"\ufeff전기 자재 예상 내역서 (요약 - 예비 수량 포함)",,,
"품목 (Item)","규격/모델","총 수량 (Total Qty)","비고"
"프레임","80x80 (1칸)",7,"예비 1개 포함"
"프레임","150x80 (2칸)",2,"예비 1개 포함"
"프레임","223x80 (3칸)",10,"예비 1개 포함"
"스위치 모듈","1구",11,"예비 2개 포함 / 1개는 3로 기능"
"스위치 모듈","2구",4,"예비 1개 포함"
"스위치 모듈","3구",3,"예비 1개 포함"
"콘센트 모듈","1구",24,"예비 5개 포함 (기존 2구는 1구 2개로 계산)"
"통신 모듈","랜선 (CAT6) 2구",5,"예비 1개 포함 (모든 통신 모듈을 2구로 통합)"
"기타","하니웰 온도조절기+스위치",2,"고가 품목, 예비 수량 없음"
"기타","스틸 매립박스",25,"공사 편의를 위해 넉넉하게 준비 (프레임 총 19개)"
,,,,
,,,,
"공간별 상세 내역 (실제 시공 계획 수량)",,,
"공간","품목","수량","규격/모델","비고"
"1. 현관","80x80 프레임",1,"융스타일",
"1. 현관","1구 콘센트",1,"융스타일",
"2. 발코니룸","80x80 프레임",1,"융스타일","스위치용"
"2. 발코니룸","3구 스위치",1,"융스타일",
"2. 발코니룸","223x80 프레임",3,"융스타일","콘센트/통신용 (요청 모듈 3개라 3칸으로 변경)"
"2. 발코니룸","1구 콘센트",4,"융스타일",
"2. 발코니룸","랜선 모듈 (CAT6, 2구)",1,"융스타일",
"3. 복도","80x80 프레임",1,"융스타일",
"3. 복도","2구 스위치",1,"융스타일","1x3로, 1x전체소등"
"4. 아드님 방","하니웰 온도조절기+스위치",1,"일체형",
"4. 아드님 방","223x80 프레임",1,"융스타일","기존 콘센트 교체용"
"4. 아드님 방","1구 콘센트",4,"융스타일",
"4. 아드님 방","랜선 모듈 (CAT6, 2구)",1,"융스타일",
"5. 게스트룸","하니웰 온도조절기+스위치",1,"일체형",
"5. 게스트룸","223x80 프레임",1,"융스타일",
"5. 게스트룸","1구 콘센트",4,"융스타일",
"5. 게스트룸","랜선 모듈 (CAT6, 2구)",1,"융스타일",
"6. 거실","223x80 프레임",1,"융스타일","뒷면"
"6. 거실","1구 콘센트",4,"융스타일, 클릭","뒷면"
"6. 거실","랜선 모듈 (CAT6, 2구)",1,"융스타일","뒷면"
"6. 거실","80x80 프레임",2,"융스타일","앞면-TV월 양옆"
"6. 거실","1구 콘센트",2,"융스타일, 클릭","앞면-TV월 양옆"
"6. 거실","223x80 프레임",3,"융스타일","통합 제어 패널 (스위치 9개 수용 위해 3개로 분할)"
"6. 거실","1구 스위치",9,"융스타일","거실(4)+주방(4)+복도3로(1) 예상"
"8. 안방","150x80 프레임",1,"융스타일",
"8. 안방","2구 스위치",2,"융스타일","2+2 구성으로 4구 역할"
"9. 공용욕실","80x80 프레임",1,"융스타일",
"9. 공용욕실","3구 스위치",1,"융스타일","환풍기, 간접, 다운라이트 제어" 